PropertyID,PropertyEvaluationvalue
11217,1315074.95
11423,699962.5
10312,681620.375
11236,520143.5
11356,658325.0
11101,1445054.1
11416,505800.0
10459,296144.4
10308,877069.15
10309,440451.2
10469,1528209.2
10308,532872.0
10465,905687.4
11362,653850.0
11234,1277289.0
10312,362045.0
10308,463220.0
11367,866198.4
10466,332876.6666666666
10312,775750.0
11413,473306.1
11219,837245.1
10314,500425.0
11234,781476.7
11234,382450.0
10303,462132.5
11691,360450.0
11357,618100.0
11234,566855.0
10303,327668.75
10301,5143429.2
10303,346360.45
11423,851350.0
10310,337774.35
11414,469650.0
11234,2311250.0
11229,776637.55
10308,674226.65
10002,1645606.35
11209,875261.0666666668
11360,546275.0
11224,315050.0
10307,757876.05
10312,682200.0
11429,407377.3
10461,388506.15
10003,1489195.15
11422,588162.75
11208,529019.25
10455,319277.55
10465,433185.0
11219,887375.0
10009,3947657.4
11373,993165.85
11356,858705.4
10307,1113182.65
11361,818850.0
11377,1117999.9
10306,457528.1
10466,493582.6
11434,5507142.25
10453,699938.15
10306,508711.0
10470,580850.0
11364,939900.0
10312,315270.0
10303,417600.05
11367,440150.0
11370,895080.0
11211,1488282.2
10307,356383.3
11368,1163153.15
11378,737120.4
10309,665968.0
10469,384196.0
11420,740027.0833333333
10314,412899.65
10308,504484.9
11436,506310.1
10465,444825.0
11221,1783750.0
11420,297450.0
11413,488000.0
11367,741976.1
10309,890800.95
11362,598525.0
10314,488497.1
11692,450784.4
11355,1076767.95
11229,791650.0
11373,939074.5
10312,509106.775
10019,1878349.6
11427,588600.0
10473,426203.3
10312,342639.6
11221,829700.0
11414,720565.0
10314,440877.25
10457,447132.0
11412,285893.35
11434,307110.0
10465,550431.25
11361,950469.95
11422,407075.9166666666
10065,2761451.0
10310,376975.0
11234,404600.0
10308,780975.0
11234,538940.0
11356,749775.25
10128,3401822.4
11434,365617.025
11377,848763.45
11228,576900.0
10314,667423.8
10306,624350.0
11204,1362090.0
10314,679477.6
11236,734373.7
10304,577448.75
11361,951986.65
10309,1520499.0
10314,546888.65
11354,713850.0
11209,900275.0
10465,341892.6
11201,2975352.15
11368,641719.45
10465,339311.4
11436,432287.65
10306,445083.7
11215,1368051.5
10309,640752.5
10466,493996.9
11357,1235115.0
10002,1419262.55
10303,352037.75
11414,600300.0
10466,447825.0
10309,869713.6
10009,2460368.15
11218,923712.4
11413,423716.6666666667
11375,804800.0
10304,394247.2
11367,434275.0
10312,839975.05
11234,1822725.0
11234,679204.7
11434,680392.3
11358,941661.85
11427,979493.75
10465,649466.85
11001,741056.65
10304,298738.5
10314,2105980.8
11692,699024.8
11203,778028.5
11367,883975.0
10303,334700.0
10469,631287.5
10011,3493580.2
10307,677796.1166666667
10304,601359.35
10314,511150.0
10305,582273.3
11360,1116800.0
11364,1014110.0
11378,2111405.0
10473,478664.0
10314,502225.0
11427,721409.35
10065,3727039.5
10304,614839.3
10308,312505.35
10306,456545.0
11422,382299.4
10306,677292.05
11004,697500.0
10301,421434.7
11379,954839.0
10303,260773.4166666667
11229,561294.1
10312,467816.55
11367,703825.0
11236,626734.1
11230,512050.0
11367,748636.2
11223,784000.0
11364,822439.65
10309,783164.6
11356,1001942.9
10306,742904.9
11366,514350.0
10312,451000.0
11360,723225.0
10312,255197.2
10312,612700.0
11233,1101650.0
11233,839674.3
10473,345722.0
10467,298940.0
10314,598250.0
10310,433270.0
11373,852250.0
10467,401437.45
11203,719203.0
11377,897951.5
11237,1980014.7
10306,558425.0
11377,752625.0
11361,716500.0
10303,352864.7
11236,500375.0
11436,477925.0
11375,524925.0
11223,1141252.35
10019,129688.11389351333
10453,575027.8
11208,418300.0
10465,870808.05
11004,788300.0
10312,481403.55
10314,651416.9
10305,287745.0
10312,673620.5
11357,1131650.0
11411,700592.75
11414,672200.0
10301,472879.3
10473,393965.0
10472,4619244.1
11414,365150.0
11432,868527.8
10469,409149.95
11104,513803.25
11101,589006.85
11101,2179404.3
10308,522542.95
10304,353239.5
10461,393083.85
10312,514388.8
11422,425308.9
11362,976264.1
11433,467798.45
11234,426307.5
10314,396625.0
10306,1575775.1
11212,265426.7
10314,411652.1
11230,4365956.95
11234,650112.5
11357,722625.0
11433,584730.0
11230,909806.05
11362,746384.45
11378,572182.45
11204,987875.0
11207,516857.5
11418,756708.3333333334
10309,445924.5
11362,681402.5
10308,854895.0
11432,1457050.6
10304,1270714.6
11236,322250.0
10305,494728.0333333334
11355,517009.9
10307,937908.7
10308,693095.0
11214,683650.0
11203,626517.5
11214,462840.3
11236,589076.1
11422,504371.25
11103,887941.6666666667
11422,646216.0
11362,1138287.85
10306,578600.0
10309,683236.75
10303,329226.15
11370,854388.8
10461,399515.25
11364,524251.9
10010,1997119.4
10312,379006.4
11362,637000.0
10466,488500.0
11358,937685.85
10314,321625.0
10312,528340.0
11378,546100.0
10306,421812.0333333334
11368,713897.5
11378,753700.0
11004,3568300.05
11368,3276645.0666666664
10065,1772797.65
11362,808500.0
10309,993124.6
11433,345043.3333333333
11426,712850.0
10304,301897.65
11004,462325.0
10314,565840.5
11217,1888692.55
11358,848979.9
11101,712011.2
11423,319186.65
10308,531025.0
11360,1249487.5
11432,1141102.7
11368,1697027.85
11040,763566.15
11236,439427.45
10464,989232.65
11354,596307.9
10312,541823.74
11238,1779856.45
11236,522925.0
10469,454405.5
11364,727150.0
11366,684300.0
10305,416072.65
11434,595745.0
10309,548449.95
11411,452899.95
10314,515332.75
11234,710746.5
11378,850359.05
11229,623950.0
11203,698676.9833333333
10304,305255.55
11364,982399.8
10310,382875.0
11414,595237.5
11365,868050.0
11213,611787.4
11364,859875.0
10463,588287.5
11207,742292.5
10304,450308.75
10312,762885.35
11434,424775.0
11235,1118512.35
10026,5283622.55
10466,445920.0
10304,258700.0
11426,543800.0
10002,1042546.25
10312,405301.25
11357,1100636.55
11357,928050.35
10456,647544.5
11427,316398.95
11356,630171.0
10460,582147.1333333334
11417,697947.05
11435,1862075.1
11427,580350.0
11236,457436.25
10312,483050.0
10305,734720.5
11249,2620182.05
10309,784621.05
11427,387199.95
10302,470484.75
10473,420332.5
10460,690585.05
11234,709225.0
11416,711959.4
11216,1089844.65
11354,542100.0
11238,2112119.7
10307,637987.7
10466,544519.15
11420,310725.0
11357,764700.0
10022,821818.75
10312,438938.0
11357,963150.0
11385,489955.0
11358,1122604.65
11413,781419.9
10312,358550.0
11422,646752.0
11374,789525.0
11366,696586.6
10467,359892.3
10314,617000.0
10469,466283.25
11422,443725.0
11420,459089.4
10463,550356.5
11691,728995.0
11105,1047250.0
10466,398250.0
10312,424838.3333333333
10466,434737.4
10312,501250.0
11692,710350.0
11234,517270.0
10312,493900.0
11420,341661.0
10303,298310.05
11101,821457.0
11434,404008.75
10009,1145990.8
10314,665175.0
10314,290250.0
11429,392873.5
11210,1668543.5
10469,406120.0
10065,1396511.85
10308,585870.5
10312,418580.5
11434,448918.25
10469,515319.9
11207,611100.0
10314,480978.55
11205,1195938.35
11422,370016.35
11429,605787.5
11377,5227368.5
10465,588415.9666666666
11434,397035.0
10303,291310.45
11354,571715.5
11208,766506.7333333333
10302,519318.05
11365,1025824.8
11217,1562681.4
11004,634175.0
11234,475421.25
10306,535775.0
10304,1330520.75
10314,421894.95
10312,560461.55
11414,585004.25
11370,764050.0
11368,1245549.2
11102,646834.55
11414,566254.5
11366,962400.0
11219,1141650.0
10314,532079.4
10463,2612665.7
11426,499475.0
10469,402650.0
11413,487817.9
11365,483250.5
11223,1011863.1
11356,796250.0
10308,606100.0
11236,604545.0
11422,438053.5
11366,657350.0
10465,578441.2
11215,1091877.0
11203,527030.0
10305,517950.0
10303,337825.0
10466,589175.0
11434,443973.3333333333
10306,300700.0
11365,749886.8
10314,557963.55
11378,1046878.65
11223,446833.35
11234,824415.3
10306,485285.1
10465,715173.35
11229,486750.0
10312,771985.8
10473,434431.6
11420,591978.2166666667
10469,409961.9
11356,896584.35
10310,346581.45
10309,598380.35
11412,499845.0833333333
10314,489913.75
11422,377638.5
11355,778650.0
11201,4707137.2
10312,400900.0
10469,419325.0
10308,389782.5
10465,727573.3
10304,634353.9
11211,2186963.95
11433,433800.0
10306,592481.85
10312,559315.0
10314,477645.0
11358,1551179.45
11234,319075.0
11435,3305250.0
10314,465694.4
11236,448567.45
10314,534475.5
11426,891160.1
11422,559023.1
11214,1079555.0
10305,487988.5
10306,537950.0
11367,706873.4
11360,571996.7
11355,554144.4
11369,807450.0
10456,705550.0
11235,2309152.6
11357,579050.0
10309,592411.35
11374,413668.5
10465,425284.9166666666
10314,649126.6
11229,294000.0
11375,1152865.0
11004,610225.0
10029,592735.55
11435,443344.65
11427,658963.15
10309,718904.85
10309,428404.05
11236,598521.0
10314,532103.6
11236,556246.8
11436,521030.65
10023,1166791.4
11365,851093.3
10473,372212.5
11368,1036750.0
11356,563925.0
10308,418451.6666666666
11412,505000.0
10304,246739.9
11412,515495.7
10024,2901324.8
10308,466941.85
11692,724212.55
11357,808190.0
10021,1572378.85
11416,538629.2
10304,445095.1
11236,1125000.0
10308,751858.7166666667
11691,371548.65
11216,655767.6
11215,708009.2
11234,820750.0
10307,772561.75
11236,527871.0
10466,264633.3333333334
10312,478625.0
11420,469253.3333333334
11375,570910.1
11235,711212.5
11236,666312.5
11234,973975.0
11427,882555.6
11413,393625.55
11354,310790.95
11234,516466.5
10307,1155290.65
10306,611992.85
11004,623550.0
11385,865917.75
10314,602397.35
10309,606349.35
11411,439720.0833333333
11208,638500.0
10309,413635.0
11102,561272.55
11377,740900.0
10128,1903577.65
11367,689900.0
10469,348071.85
11365,587600.0
11216,477750.65
11356,993138.8
10312,608845.5
10304,533775.0
10306,436494.2
10314,717125.0
10465,423208.65
11413,575271.85
10306,387716.5
10314,418936.8
10303,297150.0
11414,665717.5
11101,521862.45
11354,1163268.7
10306,547844.9
10314,686174.95
10312,419563.8
10309,973339.55
10309,567161.2
10312,901691.4
10469,400830.1
11364,919232.5
10314,449387.5
10304,555119.8
10473,330000.0
11231,1437800.0
11432,732207.9
11360,435300.0
11414,609500.0
11366,613275.0
11102,652900.5
10314,659621.2
10312,799510.525
11357,888950.0
10469,388577.1
11378,1405545.0
11378,644513.05
11369,688044.25
11414,533350.0
10314,359875.0
10309,622200.0
11215,1064685.15
11694,631937.5833333334
10308,605300.0
10467,489081.6
10306,909220.0
10472,3767855.0
11433,536213.3333333333
11426,496400.0
11369,726550.0
10019,129688.11389351333
10314,712473.1
11355,1037393.1
10024,3657516.25
11236,698203.3
11413,370359.1
11370,645035.0
10304,557635.0
11229,451475.0
11222,478652.25
11364,911228.2
10306,566800.0
10314,508900.0
10469,339786.75
11238,2045034.15
11229,568062.5
10465,566682.5
10308,555546.0
11434,598279.25
10308,1277100.0
10304,335152.55
11422,537401.0
11235,560879.9
10309,453992.5
11238,1063614.5
11234,1031500.0
10452,692399.15
11208,364425.0
11236,485480.0133333333
10019,129688.11389351333
10460,516883.05
11372,2087386.9
10312,243385.95
11234,536650.85
10003,2093569.45
11236,484000.0
10304,2019437.95
11234,1003200.0
11004,546000.0
10465,444090.0
10312,491222.5
11207,416887.1666666667
11232,773765.3
10314,355248.3
11364,834750.0
11214,886890.0
10308,688720.4
10305,468029.75
10304,248239.9
11238,2146389.95
10312,462649.3
11236,513500.0
10309,562595.8
10308,466658.3333333334
10032,318131.0
11236,401662.5
10465,461562.5
10019,129688.11389351333
10465,635533.9
10312,598727.25
10019,129688.11389351333
11234,1033825.0
10314,400500.0
10306,586006.85
10312,512020.2
11434,288950.0
11213,448354.2666666666
10304,454734.5
10306,1167694.325
11004,620825.0
11367,518005.0
10461,179820.0
10304,338299.0
11422,367225.0
10314,717125.0
11234,704250.0
11364,646769.4
10470,390675.0
11365,861500.0
10314,406399.55
11364,921444.4
10303,310500.0
10312,467469.5
10308,525850.0
10309,525592.15
11225,881246.8
11412,650125.0
11385,448873.5
11436,477065.0
10002,1386617.0
10303,295367.5
10306,572399.95
11206,1590405.5
11212,5026838.45
10461,830233.9
10474,1810613.2
10016,1577493.65
10019,129688.11389351333
10457,728202.35
11365,519475.0
10305,369060.0
11693,746490.625
11362,785712.5
11217,2232692.9
11236,838850.0
11211,626127.85
11235,607500.0
11691,817964.7
11234,840657.5
10306,376385.0
11201,747400.0
11215,1306697.8
10309,406000.2
10309,389300.0
10306,498900.0
11357,482555.25
11233,715163.1
11236,412903.1666666667
10128,2198250.0
11238,1482195.6
11356,1410615.05
10312,676277.8
11365,798319.4
11434,436085.25
10305,697533.35
10309,428085.25
11207,488058.9
10065,930855.05
10303,318012.75
10314,548225.0
10469,321914.95
11208,364425.0
11378,5889625.0
11230,763514.6
10312,262357.5
11361,969940.0
10464,847652.75
10306,376385.0
10304,353850.0
10469,333744.6
11373,664200.0
10303,3300759.2
11239,419656.0
10016,860313.0
10308,604937.3
11220,1025450.0
10312,602742.5
11378,922848.75
10002,2701670.35
11236,589334.7
11355,579799.6
11238,2214931.85
11208,693075.0
11235,828567.5
11217,1562681.4
10469,249465.1666666667
11354,667839.8
10310,440960.5
11417,1460315.1
11373,538075.0
11411,538236.0
10304,416736.7
11354,913524.85
10312,332950.0
10304,447975.5
11373,647200.0
11370,911740.0
10019,1878349.6
10305,534834.4
11369,642308.49
11367,985450.0
10019,1909500.0
11434,394259.5
11357,997725.0
11229,508071.4
10465,458909.1666666667
11361,944536.65
11221,833821.45
11234,461450.0
10461,699990.05
11361,913849.25
11229,774092.55
11205,1374836.0
10469,717465.0
11357,584250.0
11206,426000.0
10314,455150.0
10029,721333.05
11225,635527.3
11211,777750.0
10128,1028088.55
11367,1069054.8
10010,1089692.8
10309,509122.75
11362,623900.0
10469,424631.6
11217,1783504.05
10019,129688.11389351333
10308,480481.5
10314,668340.0
11221,704550.0
11212,787728.25
11416,689652.5
11419,877877.8
11366,498750.0
11433,463861.25
11385,569866.2
11236,575197.5
11433,382200.0
11358,602544.4
10314,785070.85
11207,682025.0
11201,844903.4
10314,532664.8
10454,480245.0
10465,846474.5
10308,494811.0
11435,415247.45
11221,1300859.55
11422,579683.0
10469,685450.25
11226,985702.2
10314,450678.8
10305,476739.95
10466,482602.2
10463,2476090.0
11223,809375.0
10306,811675.0
11357,890725.0
11230,2655377.2
11205,1195938.35
10469,647521.4
11236,875261.6
11203,453886.25
11208,347727.45
11207,3809843.85
10309,602892.95
11216,846039.65
10306,307137.5
11354,1413542.15
11411,591179.9
11208,603380.15
11201,1704637.95
11040,667250.0
10310,399178.5
10025,954326.25
11426,531200.0
11216,634805.35
11357,915000.0
11358,680050.0
10304,596425.0
11211,1191717.85
11217,1586265.95
10306,485650.0
11422,428039.65
11101,502310.95
11433,344812.7
10467,1732221.85
11004,586400.0
10466,643083.8
10314,375775.0
11357,908525.0
10304,354541.0
11365,560613.2
11435,663200.0
11356,1330245.0
11377,699550.0
11214,448908.5
10459,871876.3
10308,450892.35
10128,1058173.3
11228,1137287.25
11212,375350.8333333333
11368,983180.0
11225,770693.8
11207,645666.4833333333
10467,289698.65
10312,664159.45
10308,480045.0
11422,626044.45
10310,361925.0
11370,937687.5
10306,677292.05
10306,420794.5
10019,129688.11389351333
10309,1021057.65
10012,4859104.4
11417,664690.1
10305,326349.5
11205,1863325.0
11432,747475.15
11101,803456.9
11414,396350.0
10302,351707.6
11368,957343.6
10314,452270.0
10019,1082525.0
10473,434408.9
10314,545863.55
11417,447450.0
10463,612270.0
10312,441175.0
10312,502300.0
11691,449085.5
10305,665474.15
11238,1466467.95
11234,844450.0
10019,129688.11389351333
11236,424410.0
10312,411169.5
11379,699200.0
11435,821225.0
11367,682336.6
11356,856450.0
11422,367766.6666666666
11249,1841700.0
11411,393395.85
11360,702225.0
10456,613209.7
10475,522758.35
10303,806168.5
11366,623550.0
10003,1025725.85
10128,2202250.0
10305,358973.0
11231,1824702.7
10467,321062.5
11355,594781.2
11354,597642.5
11354,1334072.9
11412,475904.45
10305,617821.1
11219,816872.85
11433,546889.0
11364,922440.0
11214,835223.3
11214,1121555.0
11004,589650.0
10312,436022.0
11422,422115.35
10306,601369.95
11211,1278155.0
11377,684913.9
11238,1537238.75
11001,493359.45
11411,354564.0
10314,436582.5
11234,567375.0
11372,2460172.25
11365,864568.3
10314,628335.3
10473,424897.35
11356,890850.0
10466,371766.6666666666
10472,480965.1
10465,441677.125
10309,662563.35
10312,390397.75
10304,383003.65
11103,887371.1
11378,575175.0
11229,658750.0
10309,463086.7
10461,311804.55
11220,1118750.0
11238,1304084.7
10312,467150.0
11238,1306825.0
11355,707843.0
11427,660925.9
10307,522679.5
11434,375837.0
10303,450332.65
11360,740900.0
11102,764606.9
10032,582305.55
10312,432250.0
11362,1151517.75
10469,561409.0
11694,1150375.0
11385,2010470.1
10308,425282.25
10016,1938971.8
10461,650382.05
11238,3376931.65
11379,638293.95
10309,871809.2
10309,558871.3
10312,1425848.6
11435,806679.2
10470,396982.5
11101,4567830.65
11434,327387.65
10465,341022.5
11694,889899.95
11694,2958765.35
11208,814358.1
11413,532483.5
10309,717475.0
10003,1462258.35
11426,735464.65
10472,487046.0
10465,570203.05
11362,734702.6
10305,490295.55
10308,523620.0
11214,857900.0
11101,1920205.35
10314,461058.35
11365,598800.0
10309,469452.25
11358,1034068.05
11413,511009.4
10314,451575.0
11101,1271495.15
11427,721775.0
11414,302980.65
11374,419718.5
10003,1078175.0
10305,526709.1833333333
10314,543095.5
10314,596236.9
11204,602171.25
10312,220193.85
11215,1204000.0
10465,437475.0
10302,673493.2833333334
10314,462780.55
11361,3309513.2
10474,1678727.55
11367,1200879.5
11413,632092.0
11413,210416.65
11201,1069493.4
11370,788080.5733333334
10312,880911.4
10305,483687.6
11236,605736.2
10306,1033052.35
11205,1915650.0
11354,324601.5
10308,523420.0
10314,617175.0
11357,843650.0
10314,816275.0
11214,474542.85
11216,1003281.4
11236,524340.0
10304,458897.25
11433,572855.6
11209,698722.5
10309,510304.8
10306,448454.15
10308,619803.0
11370,436000.0
10308,307500.0
10469,697569.6
11434,416395.0
11205,897993.5
10312,501744.4
10309,680720.5
11238,1306825.0
11249,813429.4
11694,501800.0
10314,609632.7666666667
11364,1075117.9
11357,854750.0
11213,894150.0
11429,217793.75
10312,481874.25
10312,420082.75
10312,442125.0
10314,463093.4416666667
11207,4273273.5
10465,385002.5
11235,1281413.65
11231,1973837.05
11357,766700.0
10308,561175.0
11373,898152.0
10304,502176.4
10305,639211.55
10303,1105285.0
10301,549104.05
11379,542330.25
10019,129688.11389351333
10314,616575.0
10460,717650.0
10302,345725.2
11354,617414.55
10308,504410.8
11365,597250.0
11206,446429.3
11357,712350.0
10459,522299.95
10309,812869.05
10466,567108.75
11235,348216.4
10312,929549.4
11354,814250.0
10464,410164.0
11238,1668380.2
10312,436651.3
11434,389292.6
11420,628883.3333333334
10312,859265.1
10304,1537968.2
11435,427559.2
10314,560235.1
10309,548416.2
11001,573971.25
11422,288732.5
10312,575760.2916666667
11423,595650.0
10314,799370.0
11214,607503.6
10471,303753.7
11367,508225.0
11355,864798.45
11420,707399.75
10306,588115.75
11365,810600.0
11370,1047614.05
10314,668642.9
11229,566254.5
10312,499137.5
11234,823141.55
10314,508885.0
10019,129688.11389351333
10303,368529.05
10022,1185927.35
10309,533381.95
11209,778317.0
11432,509075.0
11432,1898089.3
10465,550431.25
10306,481003.3333333333
10128,4204687.2
11357,987765.85
10065,665367.6
11433,434324.8
10306,532212.5
11219,1126660.45
11217,4007351.45
11369,817900.0
11207,419190.0
10309,1134212.7
11414,678050.0
10465,437135.9
10470,2067135.0
11413,452758.3333333334
10017,4724630.937195122
10308,505028.2
11201,490013.65
10473,611918.95
10312,315098.5
11374,978090.65
10473,2040910.8
10307,777642.55
11432,718172.15
10306,416800.0
11378,1082250.0
11420,595550.3
11204,916555.0
10305,469603.35
11219,551118.75
11368,1007099.9833333332
10306,550995.0
10307,457582.75
11369,532370.5
10029,827408.35
10308,2318358.5
10314,602397.35
10312,777266.6900000001
11413,603150.0
10469,323900.0
10314,359875.0
10312,436622.5
11374,598043.5
10314,710050.0
11217,899213.35
10314,576475.0
10128,1597906.15
11354,477891.85
11436,427752.5
11214,591072.45
10035,1649421.15
10312,361000.0
11236,658650.0
10306,326512.5
10310,303800.0
10305,528638.75
11230,618925.0
11427,559642.5
11414,337961.3
11206,631900.0
11354,377285.55
11235,1406202.7
10473,565315.0
11365,765200.0
10009,2529570.1
10469,527127.5
10307,549239.4
11411,328672.75
10304,1318212.95
10306,494754.1666666666
10306,516877.0
10312,331443.65
11238,1090901.85
10314,428550.0
10465,418650.0
10314,285675.0
11236,715723.7
11354,752661.4
10309,737961.35
10310,670854.3
11354,558600.0
10312,426669.25
11692,629989.4
10312,396360.75
10312,606995.0
11413,358306.45
11234,970407.5
11379,547401.8
10309,566913.6833333333
11370,1156050.0
10306,458454.7833333333
10314,414149.95
10312,664200.0
10466,373316.6666666666
11364,865844.4
10312,700100.0
11001,469750.0
10309,796132.1
11434,462362.65
10304,415281.15
11361,968700.0
10301,374846.43333333335
10314,391599.75
11234,510185.45
11223,1861390.0
11364,1023025.4
10314,631650.0
10003,888742.95
10002,4996054.4
10306,634229.2
11235,726511.55
11436,493992.0
11238,812733.05
11224,553100.0
11379,866149.5
11219,984549.95
10306,501850.0
10306,544300.0
11208,400933.3333333334
11365,867104.3
10465,326225.0
10309,826609.1
11236,520467.5
10301,523007.5
10312,402650.0
10306,442220.0
10308,503559.95
11362,953669.75
11249,934875.0
11360,692300.0
11355,937601.25
10306,529260.0
10016,844079.3
10308,499631.0
10013,3937541.95
10308,763243.45
11212,507810.4666666666
10469,784000.0
11367,752750.0
10466,392830.0
10019,6101224.687195122
11106,777733.3333333333
10310,563582.8
11433,367850.0
10304,644074.3
11429,307894.9
11364,809955.2
11354,746158.5
11378,1546731.9
10454,1437051.5
11414,677858.75
11432,732207.9
11413,617116.0
11379,623125.0
11377,4253250.0
11354,1546388.5
11354,738819.25
11422,447708.3
10473,457708.07999999996
11207,500233.25
10308,714810.0416666666
11236,471641.9
11236,681584.6
11221,947874.85
10306,584800.0
11372,1087964.55
11203,663300.0
10032,375025.8
11356,462700.0
11426,2581812.5
10312,435015.0
11364,1080850.0
10469,499625.0
11208,385100.0
11435,513014.05
11238,1534265.75
10462,515685.05
11375,755070.75
10303,335909.05
11357,554324.95
10307,835227.2
11364,896124.0
10309,639168.85
11361,1091169.95
10466,483092.5
11358,674200.0
10469,593543.15
10462,491098.05
10461,404614.85
11236,478265.6
10303,349625.65
11357,913818.95
10469,580119.6
10312,446072.0
10466,466325.0
11432,910152.25
10309,535375.0
10306,565200.0
11417,519383.3
11358,1041495.0
11365,1534610.9
11373,790017.3
10314,546281.5
11236,490305.0
11355,484214.0
10466,2042162.4
10312,714332.45
10128,1596508.1
11234,764175.0
11354,1237950.0
11363,639075.0
10306,350550.0
11209,646251.55
11224,3336250.0
10474,891334.45
10023,2949840.25
11236,3979602.15
11364,989450.0
10306,534459.9
10305,280900.0
10280,619759.35
10461,577200.0
11370,538650.0
10461,404614.85
10023,1823752.95
10307,529070.0
11236,341705.85
10032,475805.45
11357,902700.0
11234,560695.3
11434,508267.25
10461,525170.85
11433,332913.7
11428,452175.0
11377,2143500.0
